Diameter (microns),Velocity (m/s)
119,42.8345103164111
60.8,49.2478225839075
29.8,58.0389139778796
86.5,48.2919664629899
37.5,57.9251580916476
140.4,42.5749217682253
105.3,46.1148286698785
83.2,45.9330467042832
96,46.8510750341636
52.7,48.4744795418987
58.4,47.6675352889215
51.6,51.525098923825
122.4,41.9508210975538
140.5,39.1156535219266
104.4,49.1242987367542
50.6,55.0863883731007
68.9,47.1913423617819
94.8,43.7710118977735
68.6,49.8068773559814
86,49.8622602788329
65.9,51.2143136668364
43.2,52.7601350884957
37.8,54.3745829423802
42.4,48.053573846529
40.6,52.2691292327081
63.7,49.1257248186949
90.5,49.2375320206016
119.7,46.9918183251313
61,52.6759366268479
37.1,47.8690993028194
82.8,43.4455606759889
61.9,51.5825269741672
62.8,52.1760680204973
54.4,47.2069725487811
62.8,51.3831811858882
35.9,48.8825660049583
100.3,44.2351603460651
58.6,48.0252233754755
45.8,55.4039371990045
93.1,47.1171550427825
48.6,54.920352897532
66.8,46.9494834246724
74.6,45.6423389445378
170.5,35.6228356246921
52.3,51.5367230762156
115.8,44.2618293345487
67.2,51.1715772246365
35.3,54.344479824585
45.5,55.0880501033757
146.2,40.345810749255
92,44.0888360248594
61.2,51.2717384350979
59.1,47.4493648122195
35.6,54.168591915858
47.1,55.7949936061089
55.3,51.6770290152739
112,46.0616984076174
50.8,48.2743747661568
142,41.3721953174989
37.8,57.8334327268252
65.7,48.7538708809159
137.2,40.9154376242616
72.2,50.9123038696613
47.5,51.6199547749019
48.7,50.2806166690331
147.3,41.417181909249
105.9,47.7663254512134
105.4,49.7398297804669
51,50.133577367505
102.4,43.4047883045796
70.6,46.8833772489457
120.4,40.3939651780193
121.3,42.3354807258931
67.9,46.2417872732557
80.9,52.0493012357675
42.8,48.7343163401673
51.4,47.4803894772331
59.4,49.8255034070978
55.6,51.1977758412622
64.4,51.0943734077421
50.2,53.8757857498383
155.5,35.7433775825814
74.4,46.1107082912573
64.8,49.8304668476582
55.5,54.8067583857309
161.5,34.5482022742852
35.4,52.4654094464073
38.5,50.4436219362326
127,40.1933277468507
87.3,47.0936912594643
163.6,36.1365748570496
153.8,36.3342027962778
71.1,49.2762004909987
86.2,46.386214411554
62.7,51.4935950633596
48,51.7170917969022
64,49.9312829437667
4.8,51.2000764025111
41.5,55.6239496220234
128.1,46.6479431185559
93.8,49.9236782079916
55.6,51.1214560435435
59.4,53.4613645564279
61.6,52.5200806959756
32.4,50.7732457595889
49.8,53.6104724515642
83.5,51.4099730346045
50.3,51.8777274518086
44.8,56.695390993858
61.2,52.7106146202702
41.1,56.4473780452469
60.7,48.4588747822398
63.8,54.048588526113
79.7,47.9257486844104
72.9,47.7950352270606
81.6,53.4766176275463
84,47.8143555061698
65.9,52.2744055806092
58.9,50.4364358465157
92.9,48.0274449051745
132.1,43.141529040036
68.1,52.8673686980172
137.4,38.4490423527916
38.2,55.7449850926607
73.5,49.8331048021848
43.8,50.1040917058156
52.5,47.0894133500245
62.9,51.0182988912007
32,55.3249916545689
33.6,54.2872928037454
56.8,48.8646725718139
118.6,44.0634640200168
95.1,42.3562934675901
63.5,50.0520391169818
74.5,46.9707262711462
84.2,48.3310928104851
143.4,40.4923136731181
102.3,46.9132635780081
37.8,50.3848742619358
56.7,50.6564602016122
53.7,48.8349004885442
67.1,48.360625549867
73.3,47.7691028492325
89.1,45.2578985505398
50.3,49.4837927558114
40.8,51.6196875206905
154,39.8166929152202
74,50.7243616260656
85,49.0394611141603
33.2,51.5849996143652
79.3,51.665047959402
87.5,49.6405592511986
72.1,51.941714919383
61.1,47.7613715820641
94.1,49.6497730568564
104.4,42.7525691705015
100.9,50.2934070300742
61.4,49.2698531819316
132.2,44.7428129772789
44.6,53.8864396966301
95.7,43.9620556483067
38.5,50.3735239451659
39.7,53.2880663205686
191,36.5537569357664
53.9,51.8175653648256
33.9,51.8795495097953
41.3,52.8369764418772
70.8,49.7195688573164
53,48.161518219578
50.4,50.4787864315242
42.8,54.3146621255901
129.3,41.9029624507603
53.8,48.3378295364722
55,50.5237057825231
123.9,41.0204441175974
110.6,47.286353453655
78,50.6215130244871
72.3,49.4198407458819
86.9,44.2445123253183
78,46.5392525546369
44.6,52.7263003024167
67.4,50.3581968066698
41.6,52.2075355175939
90.7,48.1618826109533
50.6,50.1070084258513
154.2,35.798056366814
91.7,46.4357310166347
33,50.6091219105342
55.4,53.4105607583582
133.1,41.9303081642286
68.5,48.8997413371167
130.4,44.6342822554779
100.2,44.504452312386
92.8,42.615080154497
47.4,52.5914739443481
60.1,49.8061527373401
42.5,49.1949496399395
97.1,46.7962675279415
66.3,48.7630178081094
48.6,50.0463305229757
59.3,47.106753835771
119.8,40.1713392880193
248.7,24.7339524079621
36.1,53.6345512005687
40.4,51.505225659703
89.5,44.4561624834158
33.8,53.3696522812747
54.3,52.1996132840875
63.7,48.802236769315
64.1,51.4879308709299
62.8,44.8038015407228
67.3,43.7164286136735
166.2,37.461972217598
55.5,52.6944717259491
114.6,44.177414582688
129.5,46.8782827305004
166.8,41.2459395048725
74.7,48.5543402826778
124.4,40.676757950995
134.9,44.6696356914679
39.3,54.6118513713731
53.8,54.8767990688007
24.1,57.1095830869522
55.5,55.7046066054439
48.9,53.148311976309
115.2,43.1988493371874
80.3,45.4137105824179
60,50.962320037698
36.8,54.7417943414001
74.5,50.2739300229015
112.4,43.6132812837469
44.4,47.0884470791959
120.2,38.4202428791542
74.9,51.4998245696068
92.4,42.9602247609497
83,44.5482355287097
32.3,53.0778864270314
56.1,53.302788671334
62.1,47.8634052515318
94,41.646820283659
30.6,51.3161495619623
68,48.2702820504064
52.3,50.7249646809922
50,50.5896511049694
106.3,47.8003546815795
67.2,48.5045690403717
85.2,46.2641707738386
40.2,50.7925362551224
43,45.3255859631896
89.8,47.3167527907992
46.2,50.7343228918156
97.3,49.406954740701
88.6,52.1900430658702
191.8,38.9751232174435
53.9,51.4817990025768
57,51.9389952420533
46.3,51.3199272200512
48.1,47.9300229460673
44.1,50.6209080495644
47.1,49.4648849313928
154.6,40.6678891500759
75.8,47.8806525766491
48.4,50.3316307891275
54.9,46.2807570167981
70.3,53.357932228715
180.9,37.765128360728
109.8,47.4335739820548
52.7,48.7315986861894
101.3,46.3965645820913
58.8,51.6655904064799
119.9,46.8683781561541
125.5,41.3713184799804
35.9,51.3807005096704
52.4,50.1691945848602
150.5,39.5061079341508
84.6,46.1143823060634
39.7,51.4988991852437
36.6,54.0608021184078
50.4,47.2253700500228
39.6,54.2718229064546
145.1,38.5410271128477
90,47.7835047735531
123.1,45.9460393180837
47.1,53.1895661719159
195.8,36.3065045447044
72.3,48.2795074258181
58.5,53.066127587153
45.7,51.5033138725238
114,40.8819808405899
64.5,52.070057274313
101,46.1509493826831
112.3,45.4261661953439
153.4,42.2838067548934
74,44.553478393108
118.7,38.0151586119841
44.6,48.5651666664362
103.8,43.5979510345122
69.1,50.1113959239102
102.1,42.7290656622027
77.6,44.5109106566587
74.4,51.2385779444029
53.3,52.3549524074146
55.5,48.1366260847225
67.1,52.418963114615
110.7,40.301827834425
194.8,32.5817868648587
72.9,48.3795474452881
125.8,43.3465931635813
130.3,42.2847805470064
48.8,52.1740903790597
45.2,54.2609362911729
37.3,50.8432409398019
37.9,49.6598199670108
122.9,43.3087946522759
68.8,50.5036624896355
70.5,45.2861246915416
69.4,49.1422821179412
46.3,49.92424800611
139.7,42.8303153422003
89.3,53.0419489615119
74.9,48.4917230068254
90,46.6425813063119
133,42.3533035075042
74.9,47.2516972340574
129.9,42.4542666064084
60.1,47.5328858099541
58.4,48.5273537366016
41.5,52.5292774558402
96.9,43.5965951658699
53.1,51.9177287339714
73.7,47.0158647640407
29.1,53.088799917747
60.2,54.4810019379857
80.9,49.7596569331612
63.2,48.214631110369
45.8,49.2741960702975
51,49.7410932025055
84.2,49.5055496904163
77.4,45.7417364211413
83.1,50.3059617612975
64.1,54.5697767103074
68.7,48.106579252285
92.9,43.765854964616
84,45.6122672699598
32.4,53.928292722818
86.1,47.2108567827449
101.7,49.903375010246
61.3,46.3908086217962
36.3,50.2190451403015
76.5,52.8532211345033
83.9,45.6713096822073
48.7,52.8285268952947
68.8,45.7345361895131
94.5,46.5540374805884
148.1,41.2195271338835
67.3,50.6893568602756
106.5,43.1151959501219
36.1,53.9426974183348
96.3,51.6497375037689
112.3,43.9427680162822
50.1,50.1650778573428
120.7,44.8657545105096
78,47.0910441738368
29.4,56.048106051956
77.3,45.090216305036
58.7,52.2438448948715
92.5,44.4950285391689
64.7,48.4160417879849
86.2,47.2235291420512
46.6,53.9729474364365
94.3,47.4094789909074
43.1,52.5125964577337
64.2,53.4583744541995
52.8,52.2812850133898
63.4,49.4951693462819
70.1,46.5447270430566
86,48.7968697169637
129.7,39.3084652009537
114,47.8554420921639
51.9,51.81453953613
57.3,52.6146287230807
88.6,49.6606082255088
69.2,47.4946470241859
111.5,43.0544850727905
44.7,52.7304655168798
41.4,51.9106116592434
43.3,50.9710492863564
51.6,52.09591259796
66.6,53.4215687357467
113.3,41.0427623582821
119.9,39.7340440780978
69.3,48.3998817185156
72.1,44.5281124645488
113.6,45.9548508772919
62,53.5466299813345
71.2,53.125777767888
50.9,53.7995605543741
50.7,50.0416992889577
131.4,37.1303702321814
60,49.71209249526
44.3,54.2544758664002
67.6,49.5865398895171
57.2,53.9350092827519
75.4,51.7878782955064
47,55.1348528392759
56.2,54.8615001620103
42.2,46.5883230286627
31.5,57.1003441947606
57.6,49.2451593639171
61.3,53.4560523392827
53.1,54.6217733669635
56.7,54.0479282702074
32.7,53.8740592112363
63.2,46.1716368530644
40.1,48.7713294208353
35.7,53.5984452823521
46.3,51.3784990220404
46.7,54.0190922055925
91,44.9734870037883
112.6,43.9051018663568
81.5,43.3598527948595
65.5,50.3288210666382
34.5,53.0768703377348
70.6,52.3251162778404
73.8,48.9172657479838
80.9,49.2594026571646
64.9,52.3011466334697
79.4,49.6495460545321
46.3,48.0544458699181
146.1,42.2095890325184
54.3,53.1327396418919
65.7,51.3154108150466
55.9,50.587459606208
52.1,51.7930726408625
77.2,43.7256520637164
59.3,49.8787050311662
34.9,54.5109171158053
178.9,36.6252879643348
29.9,55.7477887081291
92.4,45.1433172724709
54,47.3847323093467
53.4,49.5666100296076
125.1,42.2405914563136
97.7,43.5498637276206
68.2,45.1192039630439
50.1,52.1534528849279
37.5,48.7341361071096
48.4,53.6754809178173
53.6,53.9885925427905
63.1,50.1141364144135
102.2,41.3295824060587
66.4,52.7364379032115
109.3,52.6754609339782
31.4,51.1812020833764
61.5,54.563596579662
50.6,55.7250602665883
49,48.0480191572152
76.6,50.2115203718035
43.6,50.815893390846
62.7,49.5372716636991
64.7,46.2170733189057
115.5,45.6090929143601
112.5,42.5176111336561
69,53.3290575836369
87.2,47.6157840096481
80,47.1767620312633
48.8,50.5787631109947
79.2,49.9869318543582
49.5,49.607539401825
52.7,53.0995740373229
140.2,37.8533774478394
60.7,53.397920103816
57.6,53.0930256668677
99,46.4307176094509
77.6,44.3311216883682
58.9,52.2367261658434
113.3,42.4666825273381
69.4,47.9074475572443
41.7,52.501280615839
34.9,61.3777145256837
32.7,53.2212058606988
76.7,49.6855498530852
89.5,45.8620904700754
39,53.1360062923769
57,49.577237497185
36,63.037652358379
59.8,45.7338022477461
42.9,57.9527786745802
97.7,45.0392995587426
60.1,51.8683990288599
75.8,49.1690897609453
55.6,47.5833473559469
52.1,51.1713638618424
98,46.3160462008962
35.7,54.9180203736347
87.1,48.1891547104903
34.8,50.580021478481
51.3,50.3424647181712
33.2,53.8764779214172
45.8,54.284979558843
118.3,42.2166528167196
65.3,53.8375086810657
103.8,45.2339344256478
86.9,44.1892456692409
32.4,50.9791060053694
110.7,47.086037340917
35.9,49.2075238139445
66.9,48.0773609902587
31.7,55.6634410515981
87.3,46.0261930829713
82.8,46.3953258382695
95.5,48.3486109388652
49.3,46.6437672203608
114.2,43.6737231740002
68.5,49.7551422907645
86.3,49.316625005596
79.4,52.9133332672699
43.2,50.2689013838288
39.1,51.4805453909854
82.7,44.9924477721146
91.8,47.4942619896943
79.2,49.7132601519816
51.7,47.9904174103778
70.1,45.3373365260941
93.9,48.2124925684466
52.9,56.2536291368024
112.3,45.4666831586061
60.6,47.3928173892951
83.4,44.1226833163761
40.6,54.6490135922092
39.4,54.066700837333
35.4,52.9335288342386
41,53.6284633237335
48.4,49.9566291685581
36.5,51.6151176457387
117.6,45.138947392933
115.3,41.4051318820232
45.9,51.2838373005655
42.7,48.3014872261277
80.9,51.5714917399631
58.9,52.3360536957686
155.2,38.2862380328535
70.5,52.9767000430773
147.7,39.8606022700349
41.6,48.1254265554056
87.6,47.9529541150044
77.6,47.9415976934519
139.9,38.242879671437
49.3,50.917873948379
40.8,57.8087424613642
57.7,48.1874648268113
71.4,50.5933116163927
103,45.7930530034372
102,47.446680044432
90.6,46.0576230502237
247.3,33.1366010603628
35.3,55.6071638440948
38.9,51.2518735380245
130.2,39.476931317596
52.5,52.698025714091
33.2,51.7706027438152
64.1,51.8542871580216
40.9,54.756027403816
96.8,46.2718569571331
85.8,51.9009933109396
52.6,48.0906156885084
116.6,40.6285131360598
37.2,54.1794369043118
61.2,49.3786551460486
127,47.0623210230589
30.6,49.5987174711439
74.7,52.5575548186008
77.7,55.720721489634
50.8,51.5866704744892
83.7,49.7868306874706
66.7,48.2903223873291
47.5,50.7607922404025
125.4,42.095630140561
44.3,53.0774415107316
49.8,53.9850687319945
39.9,52.5947190927959
56.1,53.8993304280897
54,49.9687064507735
58.9,53.2903303388049
52,54.0842671617271
41.9,52.4593866341595
123.3,46.5000209127805
109.7,44.7966777001447
75.9,49.5325692751654
122.2,40.6585436397871
41.3,52.3731088278636
36.6,52.8730724316528
102.5,46.6098605141774
50.3,47.619091058413
112.2,44.951790215476
87.1,45.781784766396
103.9,45.6228859917347
34.2,53.6076906675469
50.9,56.4455096243883
37.9,51.1033313685539
71.8,49.0081882161606
134.6,47.9626842205232
99.5,48.5724553678791
75.5,44.514368407104
117.6,44.9595364380308
100.5,43.1143855968789
50.4,53.9304005018073
164.2,39.3947179990208
40.8,55.6911412922448
84.7,45.8162284513343
83.5,46.2585049176287
99.9,42.9823158389639
45.9,49.2169119969433
43.7,51.7990706593694
46.9,52.5968551566916
119.7,39.4736957082384
88.5,47.2230309797646
116.2,44.0212820234522
57.4,53.1688915433786
67.8,49.6539799839399
48.9,51.4079050198719
74.6,53.3155143739168
63.8,52.1621570052126
43,51.6165710186147
40.7,53.2640907596044
119,42.3415918010646
36.4,58.2032226979418
49.9,53.7426254573992
125,43.4812257948658
53.8,51.3218876270224
118.8,44.210676602275
48.7,48.2551473656914
104.9,44.7811711657782
32.4,49.8594078045831
44.7,52.8697533007203
128.2,41.6517388027716
68.5,48.2426583344125
79.5,42.3719104781661
121.7,44.2509724658751
52.3,50.0622948491327
147.1,41.3257629110147
47.4,50.7439840077354
89.5,48.3116239312425
135.5,43.3406229658966
87,46.7253641870788
76.3,51.6155256218835
78.3,45.6336890204224
56.6,46.8397544698363
64,45.7915737862735
110,47.6333463564282
68.6,49.069952997042
54.6,49.8432083493133
127.6,41.1925251824015
32.9,48.2690784862706
55.3,48.7857064962372
43.8,57.5244298491866
118.5,43.8878462130939
67.7,51.1550561834778
34.1,56.3856267500974
76.1,49.5076485165999
41.1,57.7633898527298
39.7,53.0014882171018
66.1,54.1704007662
49,48.7377356121505
30.7,56.4072969329574
55.2,48.2979406560677
69.7,49.2205462427908
129,40.4933613298831
36.6,50.5956364832784
170.1,36.4563892330325
41.6,53.8543290804457
148.1,39.14684834607
61.7,54.0825628522415
104.8,40.0275307306279
78.1,46.394856798812
86.4,44.6562398734431
126.3,44.5829541190188
68.4,49.2872281891927
42.8,53.1570341660086
139,43.57139124098
50.8,49.2008332762614
97.6,49.4791306425704
65,49.7045440374134
112.7,42.6502628985633
29.8,51.5514427562182
32.6,56.2693762344242
124.2,49.2888138302452
67.6,50.9843184807244
52.8,49.0857450646946
53,48.5481003323889
57.8,54.2000923534958
80.4,48.262983225564
75.9,52.3242770430639
158.4,33.9293765973375
58.4,49.7160556362425
120,41.827364154159
38.4,59.086008715314
138.5,43.0336146986244
122.3,39.2782987273264
71.4,47.7839439964071
34.8,51.2116450695102
65,52.1992403140997
49.5,50.0084793327075
95.2,45.3924707612089
56,51.5392850686346
65.4,44.2432871374038
46.7,50.7388141835673
33.9,49.7159363343063
52.7,49.5096014207995
53.8,47.9027833875815
114.3,48.6112342426385
56.1,47.8519268115405
37.8,49.7286813674378
44.4,45.2691924369303
89.6,43.3553333442126
68.3,46.1986588215325
121.9,42.7036871943898
57.7,51.4059378359079
85.4,48.3466628753738
80.8,49.1094710811302
67.8,55.7617607570172
38.2,52.8190511114559
60,52.6437532846488
60.3,52.9689426550449
141.7,43.7953703914162
46.7,52.7425243537492
69.7,44.646426295968
63,48.6287187067449
88,45.4566329362009
144.3,41.4380965415744
42.5,54.3887024505247
71.6,48.4343950856789
187,40.0520810085905
155.2,43.9879030950043
120,43.5864447639365
136.1,44.654061755844
82.7,45.5297505725427
85.7,50.8469376698077
52,47.6517585649714
92.7,43.1609054781774
46.1,54.03237900909
37.7,51.9257529194341
54.1,53.937890890824
116.1,39.4692774900112
93.8,42.2669260100453
113.9,43.1796371451196
41.9,53.5358096917512
35.5,57.8657624425796
52.9,50.2334578563967
52,49.7225531163454
38.4,47.4600922372026
129.6,38.4874484052734
83.6,45.5953125923046
65.3,49.7487987328983
54,51.5175064421727
94.4,46.2306236023605
40.1,51.6260013864121
34.8,48.4972265975929
51.8,51.7872560331744
53.6,49.5578330763529
47.9,52.8348561819373
64.7,50.017187603898
191.9,38.9237120314062
142.5,42.7560702116191
40.7,48.0750395707187
56.5,50.8441833094102
50.5,52.7470134910736
84.9,47.2073621172681
55.8,47.9917793389123
111.1,41.6728211567397
34.1,54.5793224179718
35,49.7221344191391
42.5,51.7401293142705
177.8,35.0621950037193
51.9,52.9065545041877
38.5,52.9336492643142
124,41.20697255667
94,49.2106956529222
107,48.3114172506836
143.2,42.0043720981672
59.9,47.8354192933033
49.1,50.446503872382
111.6,41.4424057385949
48,53.5245424594139
146.7,35.0224252463175
135.1,40.4118063281382
35.7,55.6100819059234
64.6,52.0139366403435
44.7,54.2816432786251
43.7,53.3267879957829
58.5,47.3705202772484
85.6,50.5481992792672
75.8,51.8334933147291
67.9,48.1463406541592
119.7,43.345963186466
126,44.0348134411726
147.6,42.6779089262264
35.6,55.1191185782871
107.3,48.8426049455995
174.9,38.0188267751397
31.8,51.1383331941244
96.1,47.2738798994216
150.8,39.0687116639532
47.9,47.1211537224451
82.4,51.7731404748787
45.1,53.9128800454345
67.1,52.5026535144869
49,51.9320642270216
69.4,51.0342715759541
53.2,54.1291024500195
43.2,57.4053318227618
35.9,55.0063423776989
53.1,53.2024773823183
43.8,54.8729414181208
39.2,51.8696019961975
96.1,42.7796797251217
42.5,54.3509186433337
69.6,44.3417794331362
37.3,54.5796295367185
61.6,51.4252849452344
71.2,52.0198190015391
42.2,53.3803910000599
40.1,49.1308475496488
97.9,46.4027241319447
60.2,49.1794422158213
91,47.2220520287084
104.9,44.9728055145613
47.6,52.8632753201192
40.7,57.983375406288
39.4,50.0440713646028
37.1,52.4890227503204
101.9,45.9080987985565
61,53.3027088390614
47.3,52.6958980343271
32.3,57.5488184852077
147.5,40.3429845589413
108.5,47.2952168251552
108.5,47.2546666739337
38.9,50.674491422084
85.7,44.6181685274715
93.1,49.7786152849294
74.3,51.884757042138
42.2,51.2348337318395
126.6,40.7815560841049
63.1,46.1399694134973
44.2,49.5580429911089
74.9,47.4177064987374
82.4,50.8341866244077
36,54.5172794993858
113.9,41.0676182023644
62.5,51.1957227043251
38.2,54.3580093053348
64.6,50.8779892853641
49.2,51.606878042237
48.9,52.0435029981111
33.6,57.6530769178166
61,52.1128244059768
69.6,49.7685327520522
109.3,46.2490340026019
69.8,45.8990827140136
93,45.0062138856178
65,50.7255606545739
